config,c_in,h_in,w_in,reduction,flops,params (Bytes),SRAM (Bytes),latency (ms)
SE_C_1024_H_14,1024,14,14,4,"928,000","529,412",213248,47.679
SE_C_512_H_20,512,20,20,4,"541,824","133,636",211072,43.94
SE_C_768_H_16,768,16,16,4,"689,856","298,756",206016,43.885
SE_C_32_H_80,32,80,80,4,410184,676,205192,42.523
SE_C_128_H_40,128,40,40,4,"418,080","8,836",206368,42.311
SE_C_88_H_48,88,48,48,4,"409,928","4,676",203840,42.019
SE_C_256_H_28,256,28,28,4,"434,752","34,052",203840,41.808
SE_C_960_H_14,960,14,14,4,"839,280","465,604",199920,41.689
SE_C_64_H_56,64,56,56,4,"403,600","2,372",201488,41.449
SE_C_352_H_24,352,24,24,4,"468,248","63,716",207064,40.766
SE_C_48_H_64,48,64,64,4,"394,864","1,796",197216,40.756
SE_C_16_H_112,16,112,112,4,401704,356,200920,40.598
SE_C_192_H_32,192,32,32,4,"412,080","19,396",198960,40.475
SE_C_896_H_14,896,14,14,4,"754,656","405,892",186592,40.192
SE_C_120_H_40,120,40,40,4,"391,952","8,292",193480,39.764
SE_C_480_H_20,480,20,20,4,"500,280","117,604",197880,38.568
SE_C_240_H_28,240,28,28,4,"407,584","31,940",191120,38.296
SE_C_704_H_16,704,16,16,4,"609,840","251,332",188848,38.226
SE_C_320_H_24,320,24,24,4,"420,560","52,804",188240,38.18
SE_C_80_H_48,80,48,48,4,"372,664","4,260",185320,38.111
SE_C_448_H_20,448,20,20,4,"459,760","102,596",184688,37.431
SE_C_112_H_40,112,40,40,4,"365,824","7,748",180592,37.058
SE_C_176_H_32,176,32,32,4,"377,744","17,796",182400,37.041
SE_C_1024_H_12,1024,12,12,4,"821,504","529,412",160000,36.703
SE_C_56_H_56,56,56,56,4,"353,152","2,084",176312,36.44
SE_C_640_H_16,640,16,16,4,"533,920","208,004",171680,35.75
SE_C_224_H_28,224,28,28,4,"376,824","26,212",178360,35.713
SE_C_832_H_14,832,14,14,4,"674,128","350,276",173264,35.688
SE_C_104_H_40,104,40,40,4,"338,024","5,508",167664,34.464
SE_C_72_H_48,72,48,48,4,"335,400","3,844",166800,34.421
SE_C_768_H_14,768,14,14,4,"597,696","298,756",159936,34.393
SE_C_40_H_64,40,64,64,4,"329,056","1,508",164360,34.076
SE_C_160_H_32,160,32,32,4,"340,840","13,604",165800,33.429
SE_C_288_H_24,288,24,24,4,"373,896","42,916",169416,33.396
SE_C_416_H_20,416,20,20,4,"420,264","88,612",171496,33.386
SE_C_208_H_28,208,28,28,4,"349,912","24,356",165640,33.176
SE_C_384_H_20,384,20,20,4,"381,792","75,652",158304,32.364
SE_C_960_H_12,960,12,12,4,"739,440","465,604",150000,32.135
SE_C_96_H_40,96,40,40,4,"312,024","5,092",154776,31.488
SE_C_24_H_80,24,80,80,4,307640,516,153904,31.478
SE_C_48_H_56,48,56,56,4,"302,704","1,796",151136,31.221
SE_C_192_H_28,192,28,28,4,"319,920","19,396",152880,31.004
SE_C_256_H_24,256,24,24,4,"328,256","34,052",150592,30.857
SE_C_576_H_16,576,16,16,4,"462,096","168,772",154512,30.796
SE_C_64_H_48,64,48,48,4,"297,104","2,372",148240,30.45
SE_C_144_H_32,144,32,32,4,"306,760","12,260",149240,30.31
SE_C_896_H_12,896,12,12,4,"661,472","405,892",140000,30.27
SE_C_16_H_96,16,96,96,4,295208,356,147672,29.827
SE_C_704_H_14,704,14,14,4,"525,360","251,332",146608,29.763
SE_C_88_H_40,88,40,40,4,"286,024","4,676",141888,29.228
SE_C_512_H_16,512,16,16,4,"394,368","133,636",137344,28.754
SE_C_176_H_28,176,28,28,4,"293,264","17,796",140160,28.058
SE_C_352_H_20,352,20,20,4,"344,344","63,716",145112,28
SE_C_640_H_14,640,14,14,4,"457,120","208,004",133280,27.84
SE_C_240_H_24,240,24,24,4,"307,744","31,940",141200,27.457
SE_C_1024_H_10,1024,10,10,4,"731,392","529,412",114944,27.397
SE_C_832_H_12,832,12,12,4,"587,600","350,276",130000,27.258
SE_C_32_H_64,32,64,64,4,262728,676,131464,27.207
SE_C_128_H_32,128,32,32,4,"270,624","8,836",132640,27.116
SE_C_56_H_48,56,48,48,4,"259,968","2,084",129720,26.808
SE_C_320_H_20,320,20,20,4,"307,920","52,804",131920,26.5
SE_C_80_H_40,80,40,40,4,"260,024","4,260",129000,26.497
SE_C_768_H_12,768,12,12,4,"517,824","298,756",120000,26.146
SE_C_40_H_56,40,56,56,4,"252,256","1,508",125960,26.115
SE_C_224_H_24,224,24,24,4,"283,640","26,212",131768,25.77
SE_C_160_H_28,160,28,28,4,"264,040","13,604",127400,25.468
SE_C_120_H_32,120,32,32,4,"253,712","8,292",124360,25.253
SE_C_480_H_16,480,16,16,4,"362,040","117,604",128760,25.118
SE_C_576_H_14,576,14,14,4,"392,976","168,772",119952,24.026
SE_C_960_H_10,960,10,10,4,"654,960","465,604",107760,23.973
SE_C_72_H_40,72,40,40,4,"234,024","3,844",116112,23.949
SE_C_208_H_24,208,24,24,4,"263,384","24,356",122376,23.801
SE_C_448_H_16,448,16,16,4,"330,736","102,596",120176,23.577
SE_C_112_H_32,112,32,32,4,"236,800","7,748",116080,23.577
SE_C_144_H_28,144,28,28,4,"237,640","12,260",114680,22.959
SE_C_48_H_48,48,48,48,4,"222,832","1,796",111200,22.954
SE_C_288_H_20,288,20,20,4,"272,520","42,916",118728,22.841
SE_C_192_H_24,192,24,24,4,"240,048","19,396",112944,22.777
SE_C_704_H_12,704,12,12,4,"452,144","251,332",110000,22.65
SE_C_512_H_14,512,14,14,4,"332,928","133,636",106624,22.426
SE_C_896_H_10,896,10,10,4,"582,624","405,892",100576,22.241
SE_C_104_H_32,104,32,32,4,"218,216","5,508",107760,21.886
SE_C_416_H_16,416,16,16,4,"300,456","88,612",111592,21.628
SE_C_256_H_20,256,20,20,4,"238,144","34,052",105536,21.579
SE_C_64_H_40,64,40,40,4,"206,992","2,372",103184,21.134
SE_C_384_H_16,384,16,16,4,"271,200","75,652",103008,20.965
SE_C_32_H_56,32,56,56,4,201288,676,100744,20.819
SE_C_128_H_28,128,28,28,4,"209,184","8,836",101920,20.801
SE_C_640_H_12,640,12,12,4,"390,560","208,004",100000,20.784
SE_C_16_H_80,16,80,80,4,205096,356,102616,20.727
SE_C_8_H_112,8,112,112,4,200856,196,100480,20.424
SE_C_832_H_10,832,10,10,4,"514,384","350,276",93392,20.256
SE_C_24_H_64,24,64,64,4,197048,516,98608,20.157
SE_C_176_H_24,176,24,24,4,"220,048","17,796",103552,20.113
SE_C_96_H_32,96,32,32,4,"201,432","5,092",99480,20.091
SE_C_1024_H_8,1024,8,8,4,"657,664","529,412",78080,19.749
SE_C_480_H_14,480,14,14,4,"304,440","117,604",99960,19.62
SE_C_40_H_48,40,48,48,4,"185,696","1,508",92680,19.215
SE_C_768_H_10,768,10,10,4,"450,240","298,756",86208,19.181
SE_C_120_H_28,120,28,28,4,"196,112","8,292",95560,19.117
SE_C_240_H_20,240,20,20,4,"223,264","31,940",98960,18.928
SE_C_56_H_40,56,40,40,4,"181,120","2,084",90296,18.64
SE_C_88_H_32,88,32,32,4,"184,648","4,676",91200,18.53
SE_C_448_H_14,448,14,14,4,"276,976","102,596",93296,18.375
SE_C_160_H_24,160,24,24,4,"197,480","13,604",94120,18.319
SE_C_352_H_16,352,16,16,4,"242,968","63,716",94424,18.183
SE_C_576_H_12,576,12,12,4,"333,072","168,772",90000,18.135
SE_C_112_H_28,112,28,28,4,"183,040","7,748",89200,17.848
SE_C_224_H_20,224,20,20,4,"204,792","26,212",92344,17.65
SE_C_960_H_8,960,8,8,4,"585,840","465,604",73200,17.378
SE_C_512_H_12,512,12,12,4,"279,680","133,636",80000,16.932
SE_C_416_H_14,416,14,14,4,"250,536","88,612",86632,16.874
SE_C_80_H_32,80,32,32,4,"167,864","4,260",82920,16.857
SE_C_320_H_16,320,16,16,4,"215,760","52,804",85840,16.704
SE_C_704_H_10,704,10,10,4,"390,192","251,332",79024,16.666
SE_C_1024_H_7,1024,7,7,4,"626,944","529,412",62720,16.588
SE_C_104_H_28,104,28,28,4,"168,296","5,508",82800,16.562
SE_C_144_H_24,144,24,24,4,"177,736","12,260",84728,16.452
SE_C_208_H_20,208,20,20,4,"190,168","24,356",85768,16.375
SE_C_384_H_14,384,14,14,4,"225,120","75,652",79968,16.201
SE_C_896_H_8,896,8,8,4,"518,112","405,892",68320,15.954
SE_C_48_H_40,48,40,40,4,"155,248","1,796",77408,15.953
SE_C_192_H_20,192,20,20,4,"172,464","19,396",79152,15.787
SE_C_24_H_56,24,56,56,4,150968,516,75568,15.449
SE_C_96_H_28,96,28,28,4,"155,352","5,092",76440,15.321
SE_C_128_H_24,128,24,24,4,"155,936","8,836",75296,15.3
SE_C_32_H_48,32,48,48,4,148040,676,74120,15.268
SE_C_72_H_32,72,32,32,4,"151,080","3,844",74640,15.19
SE_C_640_H_10,640,10,10,4,"334,240","208,004",71840,15.036
SE_C_8_H_96,8,96,96,4,147608,196,73856,15.009
SE_C_480_H_12,480,12,12,4,"254,520","117,604",75000,14.852
SE_C_288_H_16,288,16,16,4,"189,576","42,916",77256,14.785
SE_C_960_H_7,960,7,7,4,"557,040","465,604",58800,14.627
SE_C_832_H_8,832,8,8,4,"454,480","350,276",63440,14.499
SE_C_352_H_14,352,14,14,4,"200,728","63,716",73304,14.164
SE_C_88_H_28,88,28,28,4,"142,408","4,676",70080,14.026
SE_C_256_H_16,256,16,16,4,"164,416","34,052",68672,13.978
SE_C_448_H_12,448,12,12,4,"230,384","102,596",70000,13.824
SE_C_176_H_20,176,20,20,4,"158,096","17,796",72576,13.823
SE_C_1024_H_6,1024,6,6,4,"600,320","529,412",49408,13.82
SE_C_120_H_24,120,24,24,4,"146,192","8,292",70600,13.714
SE_C_64_H_32,64,32,32,4,"133,264","2,372",66320,13.512
SE_C_40_H_40,40,40,40,4,"129,376","1,508",64520,13.352
SE_C_896_H_7,896,7,7,4,"491,232","405,892",54880,13.34
SE_C_576_H_10,576,10,10,4,"282,384","168,772",64656,13.299
SE_C_768_H_8,768,8,8,4,"394,944","298,756",58560,13.253
SE_C_16_H_64,16,64,64,4,131368,356,65752,13.241
SE_C_320_H_14,320,14,14,4,"177,360","52,804",66640,12.878
SE_C_112_H_24,112,24,24,4,"136,448","7,748",65904,12.787
SE_C_80_H_28,80,28,28,4,"129,464","4,260",63720,12.764
SE_C_416_H_12,416,12,12,4,"207,272","88,612",65000,12.739
SE_C_160_H_20,160,20,20,4,"141,160","13,604",65960,12.564
SE_C_240_H_16,240,16,16,4,"154,144","31,940",64400,12.287
SE_C_512_H_10,512,10,10,4,"234,624","133,636",57472,12.284
SE_C_960_H_6,960,6,6,4,"532,080","465,604",46320,12.251
SE_C_832_H_7,832,7,7,4,"429,520","350,276",50960,12.114
SE_C_384_H_12,384,12,12,4,"185,184","75,652",60000,11.977
SE_C_104_H_24,104,24,24,4,"125,032","5,508",61168,11.88
SE_C_704_H_8,704,8,8,4,"339,504","251,332",53680,11.83
SE_C_56_H_32,56,32,32,4,"116,608","2,084",58040,11.819
SE_C_288_H_14,288,14,14,4,"155,016","42,916",59976,11.516
SE_C_72_H_28,72,28,28,4,"116,520","3,844",57360,11.488
SE_C_1024_H_5,1024,5,5,4,"577,792","529,412",38144,11.485
SE_C_224_H_16,224,16,16,4,"140,280","26,212",60088,11.43
SE_C_24_H_48,24,48,48,4,111032,516,55600,11.36
SE_C_144_H_20,144,20,20,4,"127,048","12,260",59384,11.311
SE_C_896_H_6,896,6,6,4,"467,936","405,892",43232,11.11
SE_C_96_H_24,96,24,24,4,"115,416","5,092",56472,11.059
SE_C_768_H_7,768,7,7,4,"371,904","298,756",47040,10.983
SE_C_480_H_10,480,10,10,4,"212,280","117,604",53880,10.829
SE_C_256_H_14,256,14,14,4,"133,696","34,052",53312,10.815
SE_C_352_H_12,352,12,12,4,"164,120","63,716",55000,10.666
SE_C_128_H_20,128,20,20,4,"110,880","8,836",52768,10.648
SE_C_208_H_16,208,16,16,4,"130,264","24,356",55816,10.626
SE_C_32_H_40,32,40,40,4,102984,676,51592,10.593
SE_C_640_H_8,640,8,8,4,"288,160","208,004",48800,10.547
SE_C_8_H_80,8,80,80,4,102552,196,51328,10.427
SE_C_64_H_28,64,28,28,4,"102,544","2,372",50960,10.336
SE_C_960_H_5,960,5,5,4,"510,960","465,604",35760,10.227
SE_C_16_H_56,16,56,56,4,100648,356,50392,10.155
SE_C_48_H_32,48,32,32,4,"99,952","1,796",49760,10.146
SE_C_88_H_24,88,24,24,4,"105,800","4,676",51776,10.062
SE_C_832_H_6,832,6,6,4,"407,888","350,276",40144,10.049
SE_C_448_H_10,448,10,10,4,"190,960","102,596",50288,10.026
SE_C_192_H_16,192,16,16,4,"117,168","19,396",51504,9.865
SE_C_704_H_7,704,7,7,4,"318,384","251,332",43120,9.811
SE_C_320_H_12,320,12,12,4,"144,080","52,804",50000,9.667
SE_C_240_H_14,240,14,14,4,"125,344","31,940",50000,9.545
SE_C_1024_H_4,1024,4,4,4,"559,360","529,412",28928,9.523
SE_C_120_H_20,120,20,20,4,"103,952","8,292",49480,9.427
SE_C_576_H_8,576,8,8,4,"240,912","168,772",43920,9.304
SE_C_416_H_10,416,10,10,4,"170,664","88,612",46696,9.252
SE_C_896_H_5,896,5,5,4,"448,224","405,892",33376,9.214
SE_C_80_H_24,80,24,24,4,"96,184","4,260",47080,9.147
SE_C_768_H_6,768,6,6,4,"351,936","298,756",37056,9.042
SE_C_176_H_16,176,16,16,4,"107,408","17,796",47232,8.964
SE_C_56_H_28,56,28,28,4,"89,728","2,084",44600,8.942
SE_C_224_H_14,224,14,14,4,"113,400","26,212",46648,8.874
SE_C_112_H_20,112,20,20,4,"97,024","7,748",46192,8.778
SE_C_640_H_7,640,7,7,4,"268,960","208,004",39200,8.711
SE_C_288_H_12,288,12,12,4,"125,064","42,916",45000,8.637
SE_C_960_H_4,960,4,4,4,"493,680","465,604",27120,8.576
SE_C_384_H_10,384,10,10,4,"151,392","75,652",43104,8.499
SE_C_40_H_32,40,32,32,4,"83,296","1,508",41480,8.476
SE_C_512_H_8,512,8,8,4,"197,760","133,636",39040,8.469
SE_C_832_H_5,832,5,5,4,"389,584","350,276",30992,8.285
SE_C_72_H_24,72,24,24,4,"86,568","3,844",42384,8.249
SE_C_208_H_14,208,14,14,4,"105,304","24,356",43336,8.244
SE_C_104_H_20,104,20,20,4,"88,424","5,508",42864,8.147
SE_C_160_H_16,160,16,16,4,"95,080","13,604",42920,8.127
SE_C_1024_H_3,1024,3,3,4,"545,024","529,412",21760,8.068
SE_C_256_H_12,256,12,12,4,"107,072","34,052",40000,8.064
SE_C_704_H_6,704,6,6,4,"300,080","251,332",33968,8.059
SE_C_24_H_40,24,40,40,4,77240,516,38704,7.868
SE_C_352_H_10,352,10,10,4,"133,144","63,716",39512,7.714
SE_C_48_H_28,48,28,28,4,"76,912","1,796",38240,7.68
SE_C_896_H_4,896,4,4,4,"432,096","405,892",25312,7.66
SE_C_576_H_7,576,7,7,4,"223,632","168,772",35280,7.652
SE_C_192_H_14,192,14,14,4,"94,128","19,396",39984,7.6
SE_C_64_H_24,64,24,24,4,"75,920","2,372",37648,7.578
SE_C_480_H_8,480,8,8,4,"177,720","117,604",36600,7.528
SE_C_96_H_20,96,20,20,4,"81,624","5,092",39576,7.514
SE_C_16_H_48,16,48,48,4,74024,356,37080,7.455
SE_C_768_H_5,768,5,5,4,"335,040","298,756",28608,7.401
SE_C_144_H_16,144,16,16,4,"85,576","12,260",38648,7.323
SE_C_960_H_3,960,3,3,4,"480,240","465,604",20400,7.261
SE_C_240_H_12,240,12,12,4,"100,384","31,940",37520,7.163
SE_C_640_H_6,640,6,6,4,"252,320","208,004",30880,7.114
SE_C_1024_H_2,1024,2,2,4,"534,784","529,412",16640,7.062
SE_C_320_H_10,320,10,10,4,"115,920","52,804",35920,6.957
SE_C_176_H_14,176,14,14,4,"86,288","17,796",36672,6.947
SE_C_448_H_8,448,8,8,4,"158,704","102,596",34160,6.947
SE_C_88_H_20,88,20,20,4,"74,824","4,676",36288,6.904
SE_C_512_H_7,512,7,7,4,"182,400","133,636",31360,6.871
SE_C_832_H_4,832,4,4,4,"374,608","350,276",23504,6.848
SE_C_128_H_16,128,16,16,4,"74,016","8,836",34336,6.84
SE_C_32_H_32,32,32,32,4,66120,676,33160,6.743
SE_C_8_H_64,8,64,64,4,65688,196,32896,6.671
SE_C_224_H_12,224,12,12,4,"90,104","26,212",35000,6.652
SE_C_704_H_5,704,5,5,4,"284,592","251,332",26224,6.573
SE_C_896_H_3,896,3,3,4,"419,552","405,892",19040,6.446
SE_C_56_H_24,56,24,24,4,"66,432","2,084",32952,6.419
SE_C_40_H_28,40,28,28,4,"64,096","1,508",31880,6.418
SE_C_416_H_8,416,8,8,4,"140,712","88,612",31720,6.392
SE_C_960_H_2,960,2,2,4,"470,640","465,604",15600,6.323
SE_C_160_H_14,160,14,14,4,"75,880","13,604",33320,6.295
SE_C_80_H_20,80,20,20,4,"68,024","4,260",33000,6.281
SE_C_288_H_10,288,10,10,4,"99,720","42,916",32328,6.221
SE_C_576_H_6,576,6,6,4,"208,656","168,772",27792,6.216
SE_C_208_H_12,208,12,12,4,"83,672","24,356",32520,6.182
SE_C_480_H_7,480,7,7,4,"163,320","117,604",29400,6.154
SE_C_120_H_16,120,16,16,4,"69,392","8,292",32200,6.083
SE_C_768_H_4,768,4,4,4,"321,216","298,756",21696,6.082
