config,c_in,h_in,w_in,reduction,flops,params (Bytes),SRAM (Bytes),latency (ms)
SE_C_384_H_8,384,8,8,4,"123,744","75,652",29280,5.833
SE_C_640_H_5,640,5,5,4,"238,240","208,004",23840,5.76
SE_C_256_H_10,256,10,10,4,"84,544","34,052",28736,5.727
SE_C_832_H_3,832,3,3,4,"362,960","350,276",17680,5.717
SE_C_112_H_16,112,16,16,4,"64,768","7,748",30064,5.677
SE_C_192_H_12,192,12,12,4,"74,160","19,396",30000,5.675
SE_C_144_H_14,144,14,14,4,"68,296","12,260",30008,5.67
SE_C_72_H_20,72,20,20,4,"61,224","3,844",29712,5.666
SE_C_448_H_7,448,7,7,4,"145,264","102,596",27440,5.661
SE_C_896_H_2,896,2,2,4,"410,592","405,892",14560,5.593
SE_C_48_H_24,48,24,24,4,"56,944","1,796",28256,5.498
SE_C_512_H_6,512,6,6,4,"169,088","133,636",24704,5.452
SE_C_704_H_4,704,4,4,4,"271,920","251,332",19888,5.351
SE_C_352_H_8,352,8,8,4,"107,800","63,716",26840,5.292
SE_C_104_H_16,104,16,16,4,"58,472","5,508",27888,5.26
SE_C_128_H_14,128,14,14,4,"58,656","8,836",26656,5.252
SE_C_64_H_20,64,20,20,4,"53,392","2,372",26384,5.246
SE_C_176_H_12,176,12,12,4,"67,984","17,796",27520,5.2
SE_C_416_H_7,416,7,7,4,"128,232","88,612",25480,5.198
SE_C_16_H_40,16,40,40,4,51496,356,25816,5.149
SE_C_240_H_10,240,10,10,4,"79,264","31,940",26960,5.148
SE_C_32_H_28,32,28,28,4,50760,676,25480,5.118
SE_C_8_H_56,8,56,56,4,50328,196,25216,5.102
SE_C_768_H_3,768,3,3,4,"310,464","298,756",16320,5.043
SE_C_576_H_5,576,5,5,4,"195,984","168,772",21456,5
SE_C_24_H_32,24,32,32,4,49592,516,24880,4.973
SE_C_480_H_6,480,6,6,4,"150,840","117,604",23160,4.957
SE_C_832_H_2,832,2,2,4,"354,640","350,276",13520,4.906
SE_C_96_H_16,96,16,16,4,"53,976","5,092",25752,4.854
SE_C_224_H_10,224,10,10,4,"70,392","26,212",25144,4.769
SE_C_320_H_8,320,8,8,4,"92,880","52,804",24400,4.753
SE_C_384_H_7,384,7,7,4,"112,224","75,652",23520,4.727
SE_C_120_H_14,120,14,14,4,"54,992","8,292",25000,4.707
SE_C_160_H_12,160,12,12,4,"59,240","13,604",25000,4.704
SE_C_640_H_4,640,4,4,4,"226,720","208,004",18080,4.664
SE_C_40_H_24,40,24,24,4,"47,456","1,508",23560,4.603
SE_C_448_H_6,448,6,6,4,"133,616","102,596",21616,4.544
SE_C_88_H_16,88,16,16,4,"49,480","4,676",23616,4.454
SE_C_208_H_10,208,10,10,4,"65,368","24,356",23368,4.428
SE_C_56_H_20,56,20,20,4,"46,720","2,084",23096,4.402
SE_C_704_H_3,704,3,3,4,"262,064","251,332",14960,4.398
SE_C_112_H_14,112,14,14,4,"51,328","7,748",23344,4.393
SE_C_768_H_2,768,2,2,4,"302,784","298,756",12480,4.292
SE_C_352_H_7,352,7,7,4,"97,240","63,716",21560,4.282
SE_C_512_H_5,512,5,5,4,"157,824","133,636",19072,4.275
SE_C_144_H_12,144,12,12,4,"53,320","12,260",22520,4.239
SE_C_288_H_8,288,8,8,4,"78,984","42,916",21960,4.239
SE_C_416_H_6,416,6,6,4,"117,416","88,612",20072,4.161
SE_C_104_H_14,104,14,14,4,"45,992","5,508",21648,4.063
SE_C_192_H_10,192,10,10,4,"57,264","19,396",21552,4.052
SE_C_80_H_16,80,16,16,4,"44,984","4,260",21480,4.051
SE_C_576_H_4,576,4,4,4,"185,616","168,772",16272,4.001
SE_C_480_H_5,480,5,5,4,"140,280","117,604",17880,3.944
SE_C_320_H_7,320,7,7,4,"83,280","52,804",19600,3.833
SE_C_128_H_12,128,12,12,4,"45,344","8,836",20000,3.822
SE_C_640_H_3,640,3,3,4,"217,760","208,004",13600,3.778
SE_C_384_H_6,384,6,6,4,"102,240","75,652",18528,3.769
SE_C_48_H_20,48,20,20,4,"40,048","1,796",19808,3.768
SE_C_96_H_14,96,14,14,4,"42,456","5,092",19992,3.75
SE_C_256_H_8,256,8,8,4,"66,112","34,052",19520,3.745
SE_C_24_H_28,24,28,28,4,38072,516,19120,3.738
SE_C_8_H_48,8,48,48,4,37016,196,18560,3.73
SE_C_176_H_10,176,10,10,4,"52,496","17,796",19776,3.72
SE_C_704_H_2,704,2,2,4,"255,024","251,332",11440,3.696
SE_C_32_H_24,32,24,24,4,37448,676,18824,3.666
SE_C_72_H_16,72,16,16,4,"40,488","3,844",19344,3.659
SE_C_448_H_5,448,5,5,4,"123,760","102,596",16688,3.598
SE_C_120_H_12,120,12,12,4,"42,512","8,292",18760,3.51
SE_C_240_H_8,240,8,8,4,"61,984","31,940",18320,3.494
SE_C_88_H_14,88,14,14,4,"38,920","4,676",18336,3.439
SE_C_288_H_7,288,7,7,4,"70,344","42,916",17640,3.413
SE_C_352_H_6,352,6,6,4,"88,088","63,716",16984,3.405
SE_C_512_H_4,512,4,4,4,"148,608","133,636",14464,3.389
SE_C_160_H_10,160,10,10,4,"45,160","13,604",17960,3.357
SE_C_416_H_5,416,5,5,4,"108,264","88,612",15496,3.284
SE_C_112_H_12,112,12,12,4,"39,680","7,748",17520,3.279
SE_C_64_H_16,64,16,16,4,"34,960","2,372",17168,3.239
SE_C_16_H_32,16,32,32,4,33064,356,16600,3.229
SE_C_576_H_3,576,3,3,4,"177,552","168,772",12240,3.224
SE_C_224_H_8,224,8,8,4,"54,264","26,212",17080,3.223
SE_C_640_H_2,640,2,2,4,"211,360","208,004",10400,3.153
SE_C_40_H_20,40,20,20,4,"33,376","1,508",16520,3.142
SE_C_80_H_14,80,14,14,4,"35,384","4,260",16680,3.132
SE_C_480_H_4,480,4,4,4,"131,640","117,604",13560,3.113
SE_C_320_H_6,320,6,6,4,"74,960","52,804",15440,3.038
SE_C_104_H_12,104,12,12,4,"35,176","5,508",16240,3.027
SE_C_144_H_10,144,10,10,4,"40,648","12,260",16184,3.026
SE_C_208_H_8,208,8,8,4,"50,392","24,356",15880,3
SE_C_256_H_7,256,7,7,4,"58,432","34,052",15680,2.991
SE_C_384_H_5,384,5,5,4,"93,792","75,652",14304,2.958
SE_C_56_H_16,56,16,16,4,"30,592","2,084",15032,2.831
SE_C_448_H_4,448,4,4,4,"115,696","102,596",12656,2.823
SE_C_72_H_14,72,14,14,4,"31,848","3,844",15024,2.822
SE_C_240_H_7,240,7,7,4,"54,784","31,940",14720,2.804
SE_C_96_H_12,96,12,12,4,"32,472","5,092",15000,2.795
SE_C_192_H_8,192,8,8,4,"43,440","19,396",14640,2.729
SE_C_24_H_24,24,24,24,4,28088,516,14128,2.709
SE_C_512_H_3,512,3,3,4,"141,440","133,636",10880,2.697
SE_C_288_H_6,288,6,6,4,"62,856","42,916",13896,2.695
SE_C_128_H_10,128,10,10,4,"34,080","8,836",14368,2.665
SE_C_352_H_5,352,5,5,4,"80,344","63,716",13112,2.662
SE_C_576_H_2,576,2,2,4,"171,792","168,772",9360,2.651
SE_C_224_H_7,224,7,7,4,"47,544","26,212",13720,2.585
SE_C_8_H_40,8,40,40,4,25752,196,12928,2.583
SE_C_88_H_12,88,12,12,4,"29,768","4,676",13760,2.563
SE_C_416_H_4,416,4,4,4,"100,776","88,612",11752,2.562
SE_C_32_H_20,32,20,20,4,26184,676,13192,2.51
SE_C_176_H_8,176,8,8,4,"39,824","17,796",13440,2.508
SE_C_120_H_10,120,10,10,4,"31,952","8,292",13480,2.502
SE_C_64_H_14,64,14,14,4,"27,280","2,372",13328,2.493
SE_C_16_H_28,16,28,28,4,25384,356,12760,2.475
SE_C_480_H_3,480,3,3,4,"124,920","117,604",10200,2.464
SE_C_48_H_16,48,16,16,4,"26,224","1,796",12896,2.429
SE_C_208_H_7,208,7,7,4,"44,152","24,356",12760,2.403
SE_C_320_H_5,320,5,5,4,"67,920","52,804",11920,2.363
SE_C_256_H_6,256,6,6,4,"51,776","34,052",12352,2.351
SE_C_112_H_10,112,10,10,4,"29,824","7,748",12592,2.333
SE_C_80_H_12,80,12,12,4,"27,064","4,260",12520,2.332
SE_C_384_H_4,384,4,4,4,"86,880","75,652",10848,2.292
SE_C_160_H_8,160,8,8,4,"33,640","13,604",12200,2.258
SE_C_448_H_3,448,3,3,4,"109,424","102,596",9520,2.218
SE_C_240_H_6,240,6,6,4,"48,544","31,940",11600,2.207
SE_C_512_H_2,512,2,2,4,"136,320","133,636",8320,2.197
SE_C_56_H_14,56,14,14,4,"23,872","2,084",11672,2.184
SE_C_192_H_7,192,7,7,4,"37,680","19,396",11760,2.182
SE_C_104_H_10,104,10,10,4,"26,024","5,508",11664,2.151
SE_C_72_H_12,72,12,12,4,"24,360","3,844",11280,2.104
SE_C_288_H_5,288,5,5,4,"56,520","42,916",10728,2.088
SE_C_352_H_4,352,4,4,4,"74,008","63,716",9944,2.055
SE_C_144_H_8,144,8,8,4,"30,280","12,260",11000,2.035
SE_C_40_H_16,40,16,16,4,"21,856","1,508",10760,2.03
SE_C_224_H_6,224,6,6,4,"41,720","26,212",10808,2.027
SE_C_176_H_7,176,7,7,4,"34,544","17,796",10800,2.003
SE_C_416_H_3,416,3,3,4,"94,952","88,612",8840,1.998
SE_C_480_H_2,480,2,2,4,"120,120","117,604",7800,1.991
SE_C_96_H_10,96,10,10,4,"24,024","5,092",10776,1.985
SE_C_24_H_20,24,20,20,4,19640,516,9904,1.892
SE_C_208_H_6,208,6,6,4,"38,744","24,356",10056,1.882
SE_C_48_H_14,48,14,14,4,"20,464","1,796",10016,1.877
SE_C_64_H_12,64,12,12,4,"20,624","2,372",10000,1.855
SE_C_16_H_24,16,24,24,4,18728,356,9432,1.826
SE_C_88_H_10,88,10,10,4,"22,024","4,676",9888,1.825
SE_C_256_H_5,256,5,5,4,"46,144","34,052",9536,1.811
SE_C_320_H_4,320,4,4,4,"62,160","52,804",9040,1.809
SE_C_160_H_7,160,7,7,4,"28,840","13,604",9800,1.798
SE_C_128_H_8,128,8,8,4,"24,864","8,836",9760,1.781
SE_C_448_H_2,448,2,2,4,"104,944","102,596",7280,1.776
SE_C_384_H_3,384,3,3,4,"81,504","75,652",8160,1.769
SE_C_192_H_6,192,6,6,4,"32,688","19,396",9264,1.702
SE_C_240_H_5,240,5,5,4,"43,264","31,940",8960,1.7
SE_C_120_H_8,120,8,8,4,"23,312","8,292",9160,1.673
SE_C_8_H_32,8,32,32,4,16536,196,8320,1.661
SE_C_80_H_10,80,10,10,4,"20,024","4,260",9000,1.66
SE_C_56_H_12,56,12,12,4,"18,048","2,084",8760,1.629
SE_C_32_H_16,32,16,16,4,16968,676,8584,1.623
SE_C_144_H_7,144,7,7,4,"25,960","12,260",8840,1.62
SE_C_416_H_2,416,2,2,4,"90,792","88,612",6760,1.592
SE_C_288_H_4,288,4,4,4,"51,336","42,916",8136,1.59
SE_C_352_H_3,352,3,3,4,"69,080","63,716",7480,1.579
SE_C_40_H_14,40,14,14,4,"17,056","1,508",8360,1.571
SE_C_176_H_6,176,6,6,4,"29,968","17,796",8512,1.565
SE_C_112_H_8,112,8,8,4,"21,760","7,748",8560,1.562
SE_C_224_H_5,224,5,5,4,"36,792","26,212",8344,1.555
SE_C_72_H_10,72,10,10,4,"18,024","3,844",8112,1.497
SE_C_208_H_5,208,5,5,4,"34,168","24,356",7768,1.447
SE_C_104_H_8,104,8,8,4,"18,536","5,508",7920,1.435
SE_C_128_H_7,128,7,7,4,"21,024","8,836",7840,1.414
SE_C_48_H_12,48,12,12,4,"15,472","1,796",7520,1.399
SE_C_160_H_6,160,6,6,4,"24,680","13,604",7720,1.397
SE_C_384_H_2,384,2,2,4,"77,664","75,652",6240,1.394
SE_C_320_H_3,320,3,3,4,"57,680","52,804",6800,1.378
SE_C_256_H_4,256,4,4,4,"41,536","34,052",7232,1.363
SE_C_120_H_7,120,7,7,4,"19,712","8,292",7360,1.33
SE_C_96_H_8,96,8,8,4,"17,112","5,092",7320,1.326
SE_C_64_H_10,64,10,10,4,"14,992","2,372",7184,1.317
SE_C_192_H_5,192,5,5,4,"28,464","19,396",7152,1.299
SE_C_240_H_4,240,4,4,4,"38,944","31,940",6800,1.286
SE_C_16_H_20,16,20,20,4,13096,356,6616,1.279
SE_C_8_H_28,8,28,28,4,12696,196,6400,1.279
SE_C_144_H_6,144,6,6,4,"22,216","12,260",6968,1.263
SE_C_32_H_14,32,14,14,4,13128,676,6664,1.255
SE_C_112_H_7,112,7,7,4,"18,400","7,748",6880,1.241
SE_C_352_H_2,352,2,2,4,"65,560","63,716",5720,1.237
SE_C_24_H_16,24,16,16,4,12728,516,6448,1.227
SE_C_88_H_8,88,8,8,4,"15,688","4,676",6720,1.217
SE_C_288_H_3,288,3,3,4,"47,304","42,916",6120,1.201
SE_C_176_H_5,176,5,5,4,"26,096","17,796",6576,1.19
SE_C_40_H_12,40,12,12,4,"12,896","1,508",6280,1.172
SE_C_224_H_4,224,4,4,4,"32,760","26,212",6328,1.167
SE_C_56_H_10,56,10,10,4,"13,120","2,084",6296,1.157
SE_C_104_H_7,104,7,7,4,"15,416","5,508",6360,1.137
SE_C_80_H_8,80,8,8,4,"14,264","4,260",6120,1.108
SE_C_128_H_6,128,6,6,4,"17,696","8,836",6176,1.096
SE_C_208_H_4,208,4,4,4,"30,424","24,356",5896,1.087
SE_C_320_H_2,320,2,2,4,"54,480","52,804",5200,1.066
SE_C_160_H_5,160,5,5,4,"21,160","13,604",5960,1.059
SE_C_96_H_7,96,7,7,4,"14,232","5,092",5880,1.051
SE_C_120_H_6,120,6,6,4,"16,592","8,292",5800,1.032
SE_C_256_H_3,256,3,3,4,"37,952","34,052",5440,1.021
SE_C_72_H_8,72,8,8,4,"12,840","3,844",5520,1.001
SE_C_48_H_10,48,10,10,4,"11,248","1,796",5408,0.996
SE_C_192_H_4,192,4,4,4,"25,008","19,396",5424,0.966
SE_C_88_H_7,88,7,7,4,"13,048","4,676",5400,0.964
SE_C_112_H_6,112,6,6,4,"15,488","7,748",5424,0.962
SE_C_144_H_5,144,5,5,4,"19,048","12,260",5384,0.957
SE_C_240_H_3,240,3,3,4,"35,584","31,940",5120,0.956
SE_C_24_H_14,24,14,14,4,9848,516,5008,0.95
SE_C_8_H_24,8,24,24,4,9368,196,4736,0.947
SE_C_32_H_12,32,12,12,4,9800,676,5000,0.935
SE_C_288_H_2,288,2,2,4,"44,424","42,916",4680,0.921
SE_C_176_H_4,176,4,4,4,"22,928","17,796",4992,0.889
SE_C_80_H_7,80,7,7,4,"11,864","4,260",4920,0.882
SE_C_64_H_8,64,8,8,4,"10,384","2,372",4880,0.877
SE_C_104_H_6,104,6,6,4,"12,712","5,508",5008,0.876
SE_C_224_H_3,224,3,3,4,"29,624","26,212",4760,0.86
SE_C_40_H_10,40,10,10,4,"9,376","1,508",4520,0.835
SE_C_16_H_16,16,16,16,4,8488,356,4312,0.832
SE_C_128_H_5,128,5,5,4,"14,880","8,836",4768,0.827
SE_C_96_H_6,96,6,6,4,"11,736","5,092",4632,0.812
SE_C_208_H_3,208,3,3,4,"27,512","24,356",4440,0.806
SE_C_72_H_7,72,7,7,4,"10,680","3,844",4440,0.795
SE_C_160_H_4,160,4,4,4,"18,280","13,604",4520,0.78
SE_C_120_H_5,120,5,5,4,"13,952","8,292",4480,0.776
SE_C_56_H_8,56,8,8,4,"9,088","2,084",4280,0.771
SE_C_256_H_2,256,2,2,4,"35,392","34,052",4160,0.771
SE_C_88_H_6,88,6,6,4,"10,760","4,676",4256,0.746
SE_C_112_H_5,112,5,5,4,"13,024","7,748",4192,0.725
SE_C_24_H_12,24,12,12,4,7352,516,3760,0.71
SE_C_144_H_4,144,4,4,4,"16,456","12,260",4088,0.706
SE_C_192_H_3,192,3,3,4,"22,320","19,396",4080,0.701
SE_C_64_H_7,64,7,7,4,"8,464","2,372",3920,0.693
SE_C_80_H_6,80,6,6,4,"9,784","4,260",3880,0.68
SE_C_8_H_20,8,20,20,4,6552,196,3328,0.666
SE_C_32_H_10,32,10,10,4,6984,676,3592,0.665
SE_C_48_H_8,48,8,8,4,"7,792","1,796",3680,0.664
SE_C_104_H_5,104,5,5,4,"10,424","5,508",3864,0.657
SE_C_176_H_3,176,3,3,4,"20,464","17,796",3760,0.647
SE_C_16_H_14,16,14,14,4,6568,356,3352,0.645
SE_C_72_H_6,72,6,6,4,"8,808","3,844",3504,0.615
SE_C_56_H_7,56,7,7,4,"7,408","2,084",3440,0.61
SE_C_96_H_5,96,5,5,4,"9,624","5,092",3576,0.609
SE_C_128_H_4,128,4,4,4,"12,576","8,836",3616,0.605
SE_C_120_H_4,120,4,4,4,"11,792","8,292",3400,0.569
SE_C_160_H_3,160,3,3,4,"16,040","13,604",3400,0.564
SE_C_88_H_5,88,5,5,4,"8,824","4,676",3288,0.559
SE_C_40_H_8,40,8,8,4,"6,496","1,508",3080,0.559
SE_C_112_H_4,112,4,4,4,"11,008","7,748",3184,0.533
SE_C_64_H_6,64,6,6,4,"6,800","2,372",3088,0.533
SE_C_48_H_7,48,7,7,4,"6,352","1,796",2960,0.527
SE_C_144_H_3,144,3,3,4,"14,440","12,260",3080,0.511
SE_C_80_H_5,80,5,5,4,"8,024","4,260",3000,0.511
SE_C_24_H_10,24,10,10,4,5240,516,2704,0.506
SE_C_16_H_12,16,12,12,4,4904,356,2520,0.483
SE_C_104_H_4,104,4,4,4,"8,552","5,508",2928,0.477
SE_C_56_H_6,56,6,6,4,"5,952","2,084",2712,0.471
SE_C_72_H_5,72,5,5,4,"7,224","3,844",2712,0.463
SE_C_32_H_8,32,8,8,4,4680,676,2440,0.444
SE_C_40_H_7,40,7,7,4,"5,296","1,508",2480,0.443
SE_C_96_H_4,96,4,4,4,"7,896","5,092",2712,0.441
SE_C_8_H_16,8,16,16,4,4248,196,2176,0.436
SE_C_128_H_3,128,3,3,4,"10,784","8,836",2720,0.43
SE_C_88_H_4,88,4,4,4,"7,240","4,676",2496,0.407
SE_C_48_H_6,48,6,6,4,"5,104","1,796",2336,0.406
SE_C_120_H_3,120,3,3,4,"10,112","8,292",2560,0.405
SE_C_64_H_5,64,5,5,4,"5,392","2,372",2384,0.398
SE_C_112_H_3,112,3,3,4,"9,440","7,748",2400,0.379
SE_C_80_H_4,80,4,4,4,"6,584","4,260",2280,0.373
SE_C_56_H_5,56,5,5,4,"4,720","2,084",2096,0.352
SE_C_32_H_7,32,7,7,4,3720,676,1960,0.351
SE_C_16_H_10,16,10,10,4,3496,356,1816,0.347
SE_C_40_H_6,40,6,6,4,"4,256","1,508",1960,0.343
SE_C_8_H_14,8,14,14,4,3288,196,1696,0.34
SE_C_24_H_8,24,8,8,4,3512,516,1840,0.339
SE_C_72_H_4,72,4,4,4,"5,928","3,844",2064,0.338
SE_C_48_H_5,48,5,5,4,"4,048","1,796",1808,0.305
SE_C_64_H_4,64,4,4,4,"4,240","2,372",1808,0.287
SE_C_32_H_6,32,6,6,4,2888,676,1544,0.271
SE_C_24_H_7,24,7,7,4,2792,516,1480,0.27
SE_C_40_H_5,40,5,5,4,"3,376","1,508",1520,0.258
SE_C_8_H_12,8,12,12,4,2456,196,1280,0.257
SE_C_16_H_8,16,8,8,4,2344,356,1240,0.234